"InventoryID","Glottocode","ISO6393","LanguageName","SpecificDialect","GlyphID","Phoneme","Allophones","Marginal","SegmentClass","Source","tone","stress","syllabic","short","long","consonantal","sonorant","continuant","delayedRelease","approximant","tap","trill","nasal","lateral","labial","round","labiodental","coronal","anterior","distributed","strident","dorsal","high","low","front","back","tense","retractedTongueRoot","advancedTongueRoot","periodicGlottalSource","epilaryngealSource","spreadGlottis","constrictedGlottis","fortis","raisedLarynxEjective","loweredLarynxImplosive","click"
1,"kore1280","kor",NA,NA,"0061+0303+0065+032F+0303","ãẽ̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","-","+,-","-,+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"00E6","æ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-","+","+","-","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"00E6+0303","æ̃",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","-","+","+","-","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"00E6+0320","æ̠",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","-","+","0","+","-","+","+","-","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"00E6+0320+0303","æ̠̃",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+","-","-","0","0","-","-","+","0","+","-","+","+","-","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"00E6+02D0","æː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-","+","+","-","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"00E6+0303+02D0","æ̃ː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","-","+","+","-","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"00E6+0065+032F","æe̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-","+,-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"00E6+0069+032F","æi̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-,+","+,-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"00E6+02B5","æʵ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","+","+","+","+","+","-","+","+","-","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"00E6+02B5+02D0","æʵː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","+","+","+","+","+","-","+","+","-","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"00E6+0075+032F","æu̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","-,+","+,-","+,-","-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+025B","aɛ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-","+,-","-,+","-","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+025B+032F","aɛ̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-","+,-","-,+","-","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+02E0","aˠ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","-","-","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+0069","ai",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-,+","+,-","-,+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+0069+032F","ai̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-,+","+,-","-,+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+0303+0069","ãi",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+,-","-","-","0","0","-","0","0","0","+","-,+","+,-","-,+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+0303+0069+032F","ãi̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","+,-","-","-","0","0","-","0","0","0","+","-,+","+,-","-,+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+0303+0069+032F+0303","ãĩ̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","-,+","+,-","-,+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+026A","aɪ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-,+","+,-","-,+","-","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+026A+032F","aɪ̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-,+","+,-","-,+","-","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+0303+026A","ãɪ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+,-","-","-","0","0","-","0","0","0","+","-,+","+,-","-,+","-","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+0324+0303+026A","ã̤ɪ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+,-","-","-","0","0","-","0","0","0","+","-,+","+,-","-,+","-","-","-","-","+","-","+,-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+0330+0303+026A","ã̰ɪ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+,-","-","-","0","0","-","0","0","0","+","-,+","+,-","-,+","-","-","-","-","+","-","-","+,-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+026A+02C0","aɪˀ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-,+","+,-","-,+","-","-","-","-","+","-","-","-,+","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+006F","ao",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","-","+,-","-","-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+006F+032F","ao̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","-","+,-","-","-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+0303+006F","ão",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+,-","-","-,+","+","-","-","0","0","0","+","-","+,-","-","-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+0303+006F+032F","ão̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","+,-","-","-,+","+","-","-","0","0","0","+","-","+,-","-","-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+0303+006F+032F+0303","ãõ̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","+","-","-,+","+","-","-","0","0","0","+","-","+,-","-","-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+0254+032F","aɔ̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","-","+,-","-","-,+","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+0303+0254+032F","ãɔ̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","+,-","-","-,+","+","-","-","0","0","0","+","-","+,-","-","-,+","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+02B5","aʵ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","+","+","+","+","+","-","+","-","-","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+02B5+02D0","aʵː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","+","+","+","+","+","-","+","-","-","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+02B5+02E4","aʵˤ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","+","+","+","+","+","-","+","-","-","0","+","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+02B5+02E4","aʵˤ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","+","+","+","+","+","-","+","-","-","0","+","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+027F+032F","aɿ̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","+","+","-","-","-","-","-","0","0","-","0","0","0","+","-,+","+,-","-,+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+0075","au",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","-,+","+,-","-","-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+0075+032F","au̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","-,+","+,-","-","-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+0303+0075+032F","ãu̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","+,-","-","-,+","+","-","-","0","0","0","+","-,+","+,-","-","-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+0303+0075+032F+0303","ãũ̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","+","-","-,+","+","-","-","0","0","0","+","-,+","+,-","-","-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+0320+0075+032F","a̠u̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","-","+","0","+","-,+","+,-","-","-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+0075+032F+0069+032F","au̯i̯",NA,"FALSE","vowel","fake","0","-","+,-,-","-","-","-","+","+","0","+","-","-","-","-","-,+,-","+","-","-","0","0","0","+","-,+,+","+,-,-","-,-,+","-,+,-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+0289+032F","aʉ̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","-,+","+,-","-","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+0289+032F","aʉ̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","-,+","+,-","-","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+AB52+032F","aꭒ̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","+","+","-","-","-","-","-,+","+","-","-","0","0","0","+","-,+","+,-","-","-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+028A+032F","aʊ̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","-,+","+,-","-","-,+","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+0303+028A","ãʊ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+,-","-","-,+","+","-","-","0","0","0","+","-,+","+,-","-","-,+","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+0324+0303+028A","ã̤ʊ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+,-","-","-,+","+","-","-","0","0","0","+","-,+","+,-","-","-,+","-","-","-","+","-","+,-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+0330+0303+028A","ã̰ʊ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+,-","-","-,+","+","-","-","0","0","0","+","-,+","+,-","-","-,+","-","-","-","+","-","-","+,-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+028A+032F+026A+032F","aʊ̯ɪ̯",NA,"FALSE","vowel","fake","0","-","+,-,-","-","-","-","+","+","0","+","-","-","-","-","-,+,-","+","-","-","0","0","0","+","-,+,+","+,-,-","-,-,+","-,+,-","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+028A+02C0","aʊˀ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","-,+","+,-","-","-,+","-","-","-","+","-","-","-,+","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+02C0","aˀ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-","+","-","-","0","-","-","+","-","-","+","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+02E4","aˤ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-","+","-","-","0","+","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0061+02E4+02D0","aˤː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-","+","-","-","0","+","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0250","ɐ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","-","+","-","-","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0250+0306","ɐ̆",NA,"FALSE","vowel","fake","0","-","+","+","-","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","-","+","-","-","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0250+0303","ɐ̃",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+","-","+","+","-","-","0","0","0","+","-","+","-","-","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0250+02D0","ɐː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","-","+","-","-","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0250+0065+032F","ɐe̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","+,-","+","-","-","0","0","0","+","-","+,-","-,+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0250+0069+032F","ɐi̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","+,-","+","-","-","0","0","0","+","-,+","+,-","-,+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0250+0075+032F","ɐu̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","-,+","+,-","-","-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251","ɑ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-","+","-","+","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251+0303","ɑ̃",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","-","+","-","+","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251+0320","ɑ̠",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","-","+","0","+","-","+","-","+","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251+0324","ɑ̤",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-","+","-","+","0","-","-","+","-","+","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251+0324+0303","ɑ̤̃",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","-","+","-","+","0","-","-","+","-","+","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251+02D0","ɑː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-","+","-","+","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251+0303+02D0","ɑ̃ː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","-","+","-","+","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251+0324+02D0","ɑ̤ː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-","+","-","+","0","-","-","+","-","+","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251+0324+02D0","ɑ̤ː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-","+","-","+","0","-","-","+","-","+","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251+0324+0303+02D0","ɑ̤̃ː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","-","+","-","+","0","-","-","+","-","+","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251+0324+0303+02D0","ɑ̤̃ː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","-","+","-","+","0","-","-","+","-","+","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251+0069+032F","ɑi̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-,+","+,-","-,+","+,-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251+0069+032F","ɑi̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-,+","+,-","-,+","+,-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251+006F+032F","ɑo̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","-","+,-","-","+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251+02B5","ɑʵ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","+","+","+","+","+","-","+","-","+","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251+02B5+02D0","ɑʵː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","+","+","+","+","+","-","+","-","+","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251+02B5+02D0","ɑʵː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","+","+","+","+","+","-","+","-","+","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251+02B5+02D0","ɑʵː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","+","+","+","+","+","-","+","-","+","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251+02B5+02E4","ɑʵˤ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","+","+","+","+","+","-","+","-","+","0","+","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251+02B5+02E4","ɑʵˤ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","+","+","+","+","+","-","+","-","+","0","+","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251+0075+032F","ɑu̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","-,+","+,-","-","+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251+0075+032F","ɑu̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","-,+","+,-","-","+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251+028A","ɑʊ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","-,+","+,-","-","+","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251+02E4","ɑˤ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-","+","-","+","0","+","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0251+02E4+02D0","ɑˤː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","-","+","-","+","0","+","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0252","ɒ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","-","+","-","+","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0252+0254","ɒɔ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","-","+,-","-","+","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0252+028A+032F","ɒʊ̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","+","+","-","-","0","0","0","+","-,+","+,-","-","+","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0062","b",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","-","-","-","-","-","-","-","+","-","-","-","0","0","0","-","0","0","0","0","0","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0062+0330","b̰",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","-","-","-","-","-","-","-","+","-","-","-","0","0","0","-","0","0","0","0","0","0","0","+","-","-","+","-","-","-","-"
1,"kore1280","kor",NA,NA,"0062+0299","bʙ",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-,+","-,+","-","-,+","-","-,+","-","-","+","-","-","-","0","0","0","-","0","0","0","0","0","0","0","+","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0062+02B1","bʱ",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","-","-","-","-","-","-","-","+","-","-","-","0","0","0","-","0","0","0","0","0","0","0","+","-","+","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0062+02B2","bʲ",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","-","-","-","-","-","-","-","+","-","-","-","0","0","0","+","+","-","+","-","0","0","0","+","-","-","-","-","-","-","-"
